,SMILES,vina_score,qed
1044,COc1cccc(C(=O)Nc2ncccc2CSc2ccccc2C(=O)O)c1,-7.726164999999999,0.5799394042284314
1045,CNC(=O)NC(=O)c1cccnc1CS(=O)(=O)c1ccccc1C(F)(F)F,-7.7260675,0.8167989445378029
1046,O=C(NCCCCN1C(=O)CCc2ccccc2C1=O)c1ccccc1,-7.7258244,0.6434398914694132
1047,CC(=O)N1Cc2c(Cl)cccc2C(=O)C12c1ccccc1N(C)C(=O)N2C,-7.725324599999999,0.7012671410807537
1048,O=C(Nc1ccccc1Cl)Nc1ncccc1C(=O)Nc1ccccc1Cl,-7.724495399999999,0.5559814390546649
1049,COc1ccccc1N1CCN(C(=O)COc2ccccc2N(=O)=O)CC1,-7.724485400000002,0.572297025576491
1050,COc1ccccc1CNC(=O)N1CC(=O)c2ccccc2O1,-7.724283,0.9447382975051158
1051,CC(NC(=O)CC1CCCN1C(=O)c1cccnc1C(C)(C)C)C(=O)Nc1ccccc1C(F)(F)F,-7.724188000000002,0.6046046908950163
1052,CNC(=O)c1ccccc1NC(=O)c1ccccc1-c1ccc(C(=O)O)cc1,-7.724137,0.6349820619613148
1053,CC(C)NC(=O)NC(=O)Cc1ccccc1C(=O)N1CCC(COc2ccccc2)C1,-7.7240963,0.7166989014510144
1054,CCOC(=O)N1CCN(S(=O)(=O)c2ccccc2C(=O)NCc2ccccc2)CC1,-7.7232857,0.7555308778040353
1055,O=C(NCC(=O)c1ccccc1CNc1ccccc1)c1ccccc1,-7.723142599999999,0.638987714003349
1056,COc1ccccc1C(=O)Nc1ccc(C(=O)NC(=O)c2ccccc2Cl)cc1C,-7.721829400000002,0.5935538427931527
1057,COc1ccc(C(=O)Nc2ccc(C(C)(C)C(O)c3ccccc3)nc2)cc1,-7.721716000000002,0.6707348059769774
1058,Cc1ccccc1NC(=O)Cc1ccccc1C(=O)NC1CCCCCC1,-7.7215815,0.7601614600552269
1059,COc1ccccc1C(=O)NCc1ncccc1C(=O)Nc1ccccc1C,-7.721516999999999,0.6900676537668994
1060,CCOc1ccccc1NC(=O)N1CCN(C(=O)c2nnccc2NC2CCN(C)CC2)CC1,-7.720424,0.6723433502599012
1061,CC(=O)Nc1cccc(F)c1CN1C(=O)N(c2ccccn2)CC(O)C1O,-7.7203817,0.7480599635078421
1062,Cn1cccc1C(=O)N1CCC(C(=O)Nc2cccc(N(=O)=O)c2)CC1,-7.720204400000001,0.6718270577493853
1063,CC(C)C(=O)Nc1ccccc1C(F)(F)C(=O)NC(=O)N1CCN(c2ccccc2)CC1,-7.719015,0.7405019328034778
1064,Cc1ccccc1CNS(=O)(=O)c1ccc(Cc2ccccc2C(N)=O)cc1,-7.718975,0.6449942070437468
1065,NC(=O)c1cccc(C2CCCCC2)c1OCC(=O)NCC1CCCCC1,-7.718930999999999,0.7612569231118831
1066,COc1ccccc1C1CC(C(=O)NC(C)C(N)=O)=NN1c1ccccc1Cl,-7.718462,0.7784387218906292
1067,COc1ccc(C(=O)NC(=O)c2ccccc2C(=O)Nc2cccc(C)c2)cc1O,-7.717835000000001,0.5644675369630873
1068,O=C(NC1CCCCC1)C(c1cscn1)N1CCN(c2ccccc2)CC1,-7.717588,0.8577168173703166
1069,CC1=Cc2ccccc2C(=O)N1c1ccccc1C(=O)NC(C)(C)C,-7.717532,0.7742426979827477
1070,O=C(O)c1ccc(C(=O)NNC(=O)c2cnccc2N2CCOCC2)cc1,-7.7174864,0.6772461754687579
1071,O=C(O)C(=O)N1CCc2ccccc2CN1C(=O)Nc1ccc(F)cc1,-7.7174573,0.7661991367689459
1072,CC(C)(C(=O)NCC(=O)NCc1ccc2c(c1)OCO2)c1ccccc1,-7.717158299999999,0.8331409035124666
1073,Cc1ccccc1NC(=O)C(C)OC(=O)N1CCN(c2ccccc2C)CC1,-7.717156399999999,0.879206577683323
1074,COc1ccc(-c2ccccc2C(=O)NN=Cc2ccc(C#N)cc2)cc1,-7.717136999999999,0.5552000472151087
1075,O=C(Cc1ccccn1)N1C(c2ccccc2)=NNc2ccccc21,-7.7170963000000015,0.8010475821002189
1076,CN1CCN(CCNC(=O)C2=CC(c3ccccc3)N(CC(O)CO)c3ccccc32)CC1,-7.7170935,0.5636012996435833
1077,O=C(c1ccccc1F)N(Cc1ccccc1)S(=O)(=O)c1cccc(Cl)c1,-7.716887,0.6293957013122694
1078,COC1CCN(C(=O)CCCNC(=O)c2ccccc2C(F)(F)F)CCN1C(=O)Cn1cccc1,-7.71651,0.572447698303396
1079,COc1ccc(C2CC(=O)N(CCOc3ccccc3C)c3nc(N)nc(N)c32)cc1OC,-7.7157674,0.5638842165412581
1080,CC1CCC2C=CCN(N3C(=O)CCN(Cc4ccccc4)C3=O)CCN2C1,-7.715393,0.7544784300507291
1081,CC(=O)N(CC(=O)NC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1C(F)(F)F,-7.7152348,0.8127097247128593
1082,COc1ccccc1C(=O)Nc1ccccc1C(=O)Nc1ccccc1Cl,-7.71508,0.6642354903531181
1083,CCc1cccc(C2Nc3ncccc3C(c3ccccc3)N2)c1,-7.7148685,0.7496838655217295
1084,COc1ccc(-c2ccc(C(=O)Nc3ccccc3C(=O)N3CCCC3C(=O)N(C)C)cc2)cn1,-7.714099000000001,0.590698126822145
1085,CC(C)(C)c1ccccc1NC(=O)c1ccccc1C(=O)NCCc1ccccc1,-7.7138968,0.596757411615344
1086,COC(=O)c1ccccc1Nc1ncccc1NC(=O)c1ccccc1Cl,-7.7138834,0.6350579513290386
1087,NC(=O)c1ccccc1N1CCC(C(=O)NNC(=O)Cc2ccccc2Cl)CC1,-7.713647,0.6509530958224704
1088,CNC(=O)c1cnc2ccccc2c1c1ccccc1C(=O)O,-7.7131643,0.7794318797311963
1089,N#Cc1ccc(C(O)C(=O)N2CCN(CC(=O)NC3CCCC3)CC2)cc1,-7.713073700000002,0.7989625741061909
1090,Clc1ccc(C=C2[nH]CC(c3ccccc3)c3ccccc32)c(Cl)c1,-7.7123175,0.5671741562309854
1091,CC(=O)Nc1cccc(S(=O)(=O)c2ccc(C(C)CCC(=O)N3CCOCC3)cc2)c1,-7.712092399999999,0.7078613475739752
1092,O=C(CN(Cc1cccnc1)Cc1ccccc1F)Nc1ccccc1,-7.711792999999999,0.7043908318183173
1093,CC(C)(C)C(=O)Nc1ccc2nccc(NCc3ccccn3)c2c1,-7.7107325,0.7492384932872745
1094,CC(=O)Nc1cccc(-c2ccccc2NC(=O)c2ccc(C)cc2)c1,-7.709572,0.7090245163135357
1095,COc1ccc(CNC(=O)c2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1,-7.708203299999999,0.6408448881788622
1096,CCOc1ccccc1NC(=O)c1oc(-c2ccccc2C(=O)O)cc1C,-7.7079773,0.6660964437142892
1097,COc1ccc(C(=O)NC(=O)Nc2ncccc2C(=O)Nc2ccccc2)cc1OC,-7.7078333,0.5629872442521133
1098,CC(C)OC(N)=NC(=O)CN1c2ccccc2N=CC1CC=Cc1ccccc1,-7.706661,0.5982232255896215
1099,CNC(=O)c1ccccc1C(=O)NN=C1SC(C(C)C)=Cc2ccccc21,-7.706077,0.6797448691220408
1100,CCOC(=O)Nc1ccc(S(=O)(=O)Nc2occc2C(=O)c2ccccc2)cc1,-7.7046899999999985,0.5671611461308722
1101,Cc1ccccc1C(=O)NC(=O)CN1C(=O)c2ccccc2S1(=O)=O,-7.7046839999999985,0.8853068593044527
1102,COc1ccccc1C(=O)NC(=O)Cc1ccc(C(=O)NCCc2ccccc2F)cc1,-7.7045674,0.5698334230687047
1103,NCCC(Cc1ccccc1F)NC(=O)c1ccccc1C(=O)c1ccccc1,-7.7036753,0.5756396483145685
1104,CNc1cccc2c(S(=O)(=O)c3ccc4c(c3)OCCO4)ncnc12,-7.703537,0.7191796756842813
1105,CN(C)c1ccc(C(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,-7.7033186,0.6400147836350428
1106,COc1ccc(N2C(=O)N(CC(=O)Nc3ccccc3Cl)C(=O)C(C)(C)C2=O)cc1,-7.703189,0.7354006420438441
1107,COc1ccccc1NC(=O)c1ccccc1C(=O)Nc1ccccc1C,-7.7028284,0.7034574468449509
1108,CCC1=Nc2cccc(C)c2C(=O)N1CC(=O)NC1=C(N)N(c2ccccc2)C1=O,-7.7027016,0.6717385747653943
1109,CC(C)NC(=O)c1ccccc1CN1CCN(Cc2ccccc2C(=O)O)CC1,-7.7026787,0.7542644920609168
1110,CC(NC(=O)NC(=O)c1ccc(N2CC3CN(C(C)(C)C)C(=O)C3C2)cc1)c1ccccc1,-7.701992999999999,0.7491741034380824
1111,COc1ccccc1NC(=O)c1ccccc1C(=O)NC1CCCCC1=O,-7.7014704,0.8510863626356725
1112,CC(C)(C)C(NC(=O)c1ccccc1)C(=O)Nc1ccccc1C=CC(=O)N1CCOCC1,-7.701411,0.6624298076544366
1113,CSC(C)(C)C(=O)N1CCC(C(=O)NCC(C)(O)c2ccccc2C2CCCCC2)CC1,-7.701092,0.6312098840415448
1114,COc1cccc(C(=O)Nc2ccc(S(=O)(=O)NC(=O)c3ccccc3OC)cc2)c1,-7.700951600000002,0.5841983888820124
1115,COc1ccc(C23CCCCC2CNCC(=O)N3CCOc2ccccc2Cl)cc1,-7.700723599999999,0.7470160671851077
1116,Cc1ccccc1C(=O)NCC(=O)Nc1cnccc1C(=O)NC(C)(C)C,-7.700663599999999,0.7536973608080404
1117,Cc1cc2c(cc1NC(=O)c1ccccc1C(=O)Nc1ccc(N(C)C)cc1)OCO2,-7.70047,0.6472823431215805
1118,O=C(Cc1ccccc1C(=O)c1ccccn1)NCc1ccccc1,-7.700366000000002,0.7063299199876171
1119,CCn1ccnc2c3ccccc3n1CCN(Cc1ccccc1)C2,-7.7003613,0.7244869093381784
1120,Cc1ccccc1C(=O)NCC1CCN(CCS(=O)(=O)c2ccccn2)CC1,-7.7003116999999985,0.7701616556289775
1121,O=C1NC=C(c2ccccc2)N(Cc2ccccc2F)C1=O,-7.700104,0.7545203911650941
1122,COc1cccc(C(=O)N2CCC(C)CNC2NC(=O)Nc2nccnc2C)c1,-7.6997886,0.7266737245221815
1123,CCN(C)C1CCC2(CCCNC2=O)c2ccc(cc2)NC(=O)Cc2ccccc2OCC(C(=O)N(C)C)C1,-7.6990747000000015,0.6281006426355635
1124,CCOC1=NC(=O)c2ccccc2C1=NNC(=O)c1ccccc1Cl,-7.6988344,0.8590831630295446
1125,CN(C(=O)C(N)Cc1ccccc1)C(CN1CCCCCC1)c1ccccc1C(F)(F)F,-7.698802499999998,0.6722299420443286
1126,COc1ccccc1NC(=O)Nc1ncccc1COC(=O)c1ccccc1,-7.698712299999999,0.6316727643858112
1127,CC1CCC(NC(=O)Oc2ccc(S(=O)(=O)N3CCCCC3)cc2)C(C)C1,-7.698189,0.8432780302127366
1128,CC(=O)Nc1cccc(C(=O)NN=C2C(=O)Nc3c(C)cccc32)c1,-7.697899,0.7478765144622127
1129,Cc1ccc(C(N)=O)cc1NC(=O)NCCC1=CC(=O)N(C)c2ccccc21,-7.6973543000000015,0.6341207465895918
1130,O=C(O)C1=NCN(C(=O)c2ccc(-c3ccccc3Cl)cc2)CC1,-7.697116999999999,0.9296079685563859
1131,COc1ccc(C(O)C(C)CC(C)N2c3ccccc3NC(=O)c3ccccc32)cc1,-7.6968784,0.5532371638838708
1132,CC(C)NC(=O)C(C(=O)NCc1ccccc1)C(c1ccccc1)c1ccccc1,-7.6966899999999985,0.5547874761398679
1133,O=C(NCCCO)C1=C(Cc2ccccc2)C(=O)N(Cc2ccccc2F)CC1,-7.695893300000002,0.6741898055829512
1134,CC(=O)c1ccccc1NC(=O)C1CC(=O)N(C(=O)c2cnn(C(C)C)c2)C1,-7.695784599999999,0.6314965910558411
1135,CCCCNC(=O)c1cccc(N2NC(=O)c3ncccc3C2=O)c1,-7.6955985999999985,0.6906913354968105
1136,Cc1ccc(C(=O)N2CCCC(C(=O)NNC(=O)c3ccccc3)C2)c(C(C)C)n1,-7.6949205,0.7613131682221531
1137,Cc1ccccc1COCC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,-7.6943884,0.7912743394824748
1138,Cc1ccccc1NC(=O)Nc1ccc(C(=O)NC(=O)c2cccnc2C)cc1,-7.6943383,0.5900017982754111
1139,CC(=O)Nc1ccc(N2C(=O)CC(c3ccccc3)=NC2=O)cc1,-7.6941576,0.943575549927254
1140,Cc1ccccc1OCC(=O)NC(=O)c1cccc(C(=O)N2CCN(C)CC2)c1,-7.6939898,0.8340497617405577
1141,Cc1ccc(-c2cncc(C(=O)NCc3ccccc3F)c2)cc1,-7.6939287,0.7852811800499488
1142,COc1ccc(CN2N=Nc3ccccc3C2=O)cc1NC(=O)OC(C)(C)C,-7.6938963,0.7444884995984506
1143,COC(=O)C1C(C#N)=NC(CC(=O)c2ccccc2C)c2ccccc21,-7.693266,0.6263111254287012
1144,CC(C)(C)c1ccc(C(=O)NC(=O)c2ccc3ccccc3c2)cc1,-7.6931949999999985,0.6914398251454431
1145,COc1ccccc1NC(=O)C1CCN(C(=O)CC(C)c2ccccc2C)CC1,-7.692362299999999,0.7912209970430663
1146,COc1ccccc1N1CCNCC1C(=O)NCC1CCCN(C(C)=O)C1,-7.691761,0.7993440467554723
1147,COc1ccc(N2CCN(CC(=O)NC(=O)c3ccccc3CN(C)C)c3ccccc32)cc1,-7.6914682,0.5829263197915868
1148,NC(CC1CCC(NC(=O)c2cccnc2)CC1)C(=O)NC1CCCC1,-7.6912494,0.725669472455264
1149,O=C(O)C(Cc1ccccc1)C(=O)N1CCN(Cc2ccccc2)CC1,-7.691234599999999,0.8104836525136242
1150,Cc1ccccc1NC(=O)c1ccccc1C(=O)NS(=O)(=O)c1ccccc1,-7.691046000000001,0.6939764138895296
1151,CC(C)(C)c1ccc(N2CCN(C(=O)NN=Cc3ccccc3Cl)CC2)cc1,-7.690486999999999,0.6106829204947671
1152,CC1CCC(NC(=O)NC(=O)c2ccc(S(=O)(=O)c3ccccc3)cc2)CC1,-7.6903667,0.821036804496916
1153,COc1cc(C(=O)c2ccc(S(N)(=O)=O)cc2)ccc1NC(=O)c1ccccc1,-7.689678,0.6064397353356377
1154,Cc1ccccc1C(NC(=O)N1CCC(Nc2ncccc2C(=O)O)CC1)C(C)C,-7.689450999999999,0.6672630139047854
1155,Cc1ccccc1CN1CCN(Cc2ncnc3ccccc23)CC1,-7.6886864,0.7340012512091878
1156,Cc1ccccc1CNC(=O)C(=O)N1CCCN(C(=O)Cc2ccc(N(C)C)cc2)CC1,-7.688546,0.7278519241683401
1157,Cc1cccc(C(=O)N2CCC(Nc3ncccc3N(=O)=O)CC2)c1,-7.6884679999999985,0.68255720258128
1158,COc1ccc(C(C)NC(=O)C2CCCN2C(=O)c2cccc(C)c2)cc1,-7.6876545,0.8812458057545749
1159,Cc1ccccc1S(=O)(=O)NCc1ccccc1COc1ccccc1C(C)C,-7.686883,0.5579326585617786
1160,Cc1ccccc1CCC(=O)NC1CCN(Cc2ccc(F)cc2)CC1,-7.6861515,0.854586361394573
1161,COc1ccc(C2=C(Nc3nc(C)nn3C)CCN2Cc2ccccc2)cc1,-7.686045599999999,0.7098233979327192
1162,O=C1C(O)=C(c2ccccc2C(F)(F)F)Nc2ccccc21,-7.685888999999999,0.7157092241267575
1163,CCc1ccc(C(=O)Nc2ncccc2C(=O)Nc2cccc(N3CCCC3)c2)c(N(C)C)n1,-7.6857039999999985,0.5512662806229749
1164,CC(=O)N1CCN(C(=O)c2ccccc2NC(=O)c2ccccc2C)CC1,-7.6855525999999985,0.9087750603380764
1165,Cc1ccc(C(=O)NCC(c2ccccc2N(=O)=O)N2CCCCC2)cc1,-7.6852856,0.6212860949665144
1166,CC(C)(C)NC(=O)C(CCCNC(=O)c1ccccc1)c1ccc(N2CCOCC2)cc1,-7.685179,0.6176000647000925
1167,Cn1nccc1C(=O)Nc1cc(CCc2ccccc2)cc(OCC(F)F)c1,-7.685119,0.6351459775871596
1168,O=C(CNC(=O)c1ccccc1C(=O)O)Nc1ccccc1N1CCCCC1,-7.685055,0.714619802677287
1169,COc1ccc(C(=O)N(CCN2C(=O)c3ccccc3C2=O)c2ccccc2C)cc1,-7.684881699999999,0.5731454394179519
1170,CCCCOc1cccc(C(=O)N2CCN(S(=O)(=O)c3ccc(C(N)=O)cc3)CC2)c1,-7.6848803,0.6259988121704225
1171,Cc1ccccc1C(=O)N(C(=O)OCc1ccccc1Cl)C1CCN(CCC(=O)NC(C)(C)C)CC1,-7.684873599999999,0.5504073559565218
1172,CN1N=C(c2ccccc2C(=O)NCc2ccccn2)C=CC1=O,-7.684367999999999,0.7946600955761185
1173,COc1ccccc1N1CCN(CC(=O)N(C)C)C(=O)C1=NNc1ccccc1C,-7.6834817,0.7402130315182812
1174,O=C(NOC(=O)c1ccccc1C(=O)Nc1ccccc1)c1ccc(O)cc1,-7.6834803,0.6069239804735546
1175,CCCCNC(=O)c1ccc(-c2ccc3c(c2)C(C)=CC(=O)O3)cc1,-7.6827393,0.5585225391433739
1176,O=C(NC(=O)c1ccccc1O)c1ccc(Cc2ccccc2)cc1,-7.6819177,0.7185531841384518
1177,Cc1ccc(C(=O)Nc2ccccc2S(=O)(=O)c2ccccc2)cc1,-7.6819143,0.7702152749160476
1178,COc1ccc(C(=O)N2CCN(c3ccccc3C(F)(F)F)CC2)cc1,-7.681857000000001,0.8330648699796971
1179,NC(=O)c1ccccc1C(=O)Nc1ccccc1C(=O)Nc1ccncc1,-7.681683,0.6487700904277509
1180,CC1(C(=O)NCc2ccccc2)CCCCN1C(=O)CNC(=O)c1ccc(Cl)cc1,-7.68148,0.7428183403611816
1181,O=C(OCc1ccccc1)C1=C(c2ccccc2)N2CCN(CC2)C(=S)N1,-7.6809387,0.6508625680290754
1182,Cc1ccccc1NC(=O)c1ccccc1NC(=O)c1ccccc1C,-7.680919599999998,0.7135325031718971
1183,COc1ccc(-c2nc3ccc(Cl)cc3cc2N2CCN(C(=O)NC(C)N(C)C)CC2)cc1,-7.680875,0.5666383516533481
1184,O=C(Nc1ccccn1)c1cccc(C(=O)NC2(c3ccc(Cl)cc3)CCC2)c1,-7.6807766000000015,0.6402548307140091
1185,CCN(CC)c1cccc(N2CCn3nccc3C2=Cc2ccccc2CC(=O)O)c1,-7.6796479999999985,0.6195429078863526
1186,N=C1c2ccccc2C(CN2CCOCC2)N1Cc1ccccc1,-7.6796103,0.941049738240938
1187,CC(C)CC(=O)NC(=O)NC1CCN(c2ccccc2C(=O)C2=NOC(=O)N2)CC1,-7.679311999999999,0.6069994391237498
1188,COc1ccccc1C(=O)Nc1cccc(C(=O)Nc2cc(C)ccc2C)c1,-7.6792729999999985,0.672945350696842
1189,COC(=O)C(C)(C)NCc1ccccc1-c1ncc(-c2ccncc2)[nH]1,-7.6785830000000015,0.6675844815637553
1190,COC(=O)c1cccnc1NC(=O)c1ccccc1C(=O)Nc1ccccc1,-7.6784487000000015,0.6665329679905989
1191,Cc1ccccc1NC(=O)NC(Cc1ccccc1)C(=O)COCc1ccccc1,-7.6782856,0.5532118968764711
1192,CC(=O)Nc1ccc(C(=O)N2CCN(Cc3ccccc3)CCNC2=O)cc1,-7.6782713,0.8528993123135351
1193,Cc1ccccc1CC(=O)Nc1ccccc1NC(=O)c1ccccc1,-7.677507,0.7192799282425759
1194,COc1ccccc1N1C(C)CC2C(Nc3ccccc3N(C)C)Cc3ccccc3C21,-7.6772485,0.5607123050109346
1195,COc1ccccc1C=C1NC(=O)C(=Nc2ccccc2OC(C)C)NC1=O,-7.6767435,0.7820919267548041
1196,COc1ccccc1NC(=O)C1CN(C(=O)c2cccnc2)CCC1CN(C)c1ccccc1,-7.6765732999999985,0.5804858208955698
1197,Cc1ccc(N2C(=O)SC(=NC(=O)c3ccccc3C#N)C2=O)cc1,-7.675394,0.8294439633567385
1198,COc1ccccc1N1CCN(C(=S)NC(=O)CCC(=O)Nc2ccc(C(F)(F)F)cc2)CC1,-7.6751204,0.5976299838272744
1199,COc1ccccc1NC(=O)CC(C(=O)Nc1ccccc1)c1ccc(Cl)cc1,-7.6750364,0.5711230310202864
1200,COc1ccccc1NS(=O)(=O)c1ccccc1C(=O)Nc1ccccc1C(C)=O,-7.674948700000002,0.5593790450611741
1201,COc1ccc(C(CC(=O)O)N2CCN(C(=O)NC(=O)Cc3ccc(C(C)=O)cc3)CC2)cc1,-7.6746607,0.5732036476960504
1202,CC1=CNc2nc(-c3cnn(Cc4ccccc4)c3)cn2C1=O,-7.6742463,0.6309666735705461
1203,COc1ccc(C(=O)NC(=O)Nc2ccc(C(=O)c3ccccc3)cc2)cc1,-7.674206,0.6637968724250091
1204,COc1ccccc1N1CN(C(=O)c2cnc(N(C)C)cc2O)CC1CN1CCCC1,-7.673352,0.7610278802204533
1205,COc1cccc(-c2cc(C(N)=O)ccc2C(=O)OCC(=O)Nc2ccccc2C)c1,-7.672327,0.5705637665485542
1206,COc1ccccc1C(=O)Nc1ccc(C(C)=O)cc1C(=O)NCc1ccccc1,-7.6721473,0.5834229303785373
1207,CC1=C(CC(=O)c2ccccc2)C(=O)c2ccccc2C1=O,-7.6719979999999985,0.8106075745931615
1208,Cc1ccccc1C(=O)NCC(=O)Nc1ccccc1C(=O)Nc1ccccc1Cl,-7.671474499999999,0.5550733132261126
1209,CC(C)(C)n1nnnc1CN1CCCC(C(=O)NCc2cccc(C(F)(F)F)c2)C1,-7.6713314,0.7987900774765531
1210,COc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3CO)C(=O)C2)cc1,-7.670611999999998,0.8014616285201414
1211,CS(=O)(=O)c1ccccc1CNC(=O)Cc1ccc(C(=O)NCc2ccccc2)cc1,-7.6705666,0.5679736036512087
1212,COc1ccccc1Nc1cc(S(=O)(=O)N2CCN(C(C)=O)CC2)ccc1C,-7.6704493,0.8302356678018782
1213,CC(=O)c1cccc(N2CCN(C(=O)NC(=O)c3ccccc3Cl)CC2)c1,-7.6697497000000014,0.8234751494026217
1214,C=C(Nc1ncccc1C(=O)N1CCC(c2ccccc2)CC1)c1cccc(OC)c1,-7.6695538,0.6040074792423529
1215,COc1ccc(-c2ccc(C(=O)NC(=O)Nc3ccccc3C)cc2)cc1,-7.6692443,0.7125709474002923
1216,Cc1ccccc1C(=O)N1CCN(CCC(=O)Nc2ccccc2Cl)CC1,-7.668589599999999,0.8573541924752646
1217,N#Cc1ccc(C(NC(=O)c2ccccc2O)c2ccc(S(N)(=O)=O)cc2)cc1,-7.6682224,0.5972443531464358
1218,Cc1ccccc1NC(=O)c1cn(S(=O)(=O)N2CCOCC2)nc1C(C)(C)C(C)C,-7.667933500000001,0.7545792151371924
1219,CCCNC(=O)c1ccccc1C(=O)N1CCN(C(=O)c2ccccc2C)CC1,-7.6678047,0.8492213420499221
1220,COc1ccccc1NC(=O)CCNC(=O)C(=O)NCc1ccccc1C(F)(F)F,-7.6671733999999985,0.5964553448485428
1221,CC(=O)Nc1ccc(C(=O)Nc2ccccc2NC(=O)c2ccccc2F)cc1,-7.6671104,0.6063613856083491
1222,O=C(NCCN1CCN(C(=O)c2ccccc2)CC1)c1ccccc1O,-7.666831,0.8560399745383986
1223,CC(C)(C)NC(=O)c1ccccc1Cc1cccNc2ccccc2CN1,-7.666232000000001,0.7608074898376931
1224,COc1ccccc1N1CCC(CNC(=O)c2ccccc2Cl)=NC1N,-7.666035000000001,0.8451756477232362
1225,COc1ccc(N2C(=O)N(Cc3ccccc3)c3ccccc32)cc1,-7.6660309999999985,0.5697246689217815
1226,Cc1ccccc1C(=O)Nc1cccc(C(=O)c2ccccc2)c1,-7.6658444,0.72161294139054
1227,O=C(NC1CC(O)c2ccccc2OC1=O)c1ccccc1,-7.66563,0.654774292201838
1228,COCC(C)N1CCc2ccccc2CC12CCN(C(=O)c1ccccn1)CC2,-7.6651716,0.8003581094586021
1229,CC(C)(C)c1cccc(C(=O)CN2NC(=O)CC(=Cc3ccccc3)S2)c1,-7.6647444,0.6223882578986489
1230,CC(=O)N1CCN(C(=O)NCC(c2ccccc2)c2ccccc2)CC1,-7.664603,0.9207468610579409
1231,CC(C)(C)NC(=O)C(NC(=O)Nc1ccccc1C(C)(C)C)c1ccccc1,-7.66459,0.7143788110379108
1232,COc1ccccc1NC(=O)N1CCC(CNC(=O)C(C)(C)N)CC(C)CN1C(=O)c1ccccc1,-7.664448700000001,0.5672338870040475
1233,Cc1ccccc1CNC(=O)CNC(=O)c1ccccc1NC(=O)c1ccccc1,-7.664361,0.5677172514344906
1234,COc1ccccc1NC(=O)CCNC(=O)c1cccc(-c2ccncc2)c1,-7.664157,0.6621559378044234
1235,O=C(CSCCNC(=O)c1cccc2ccccc12)Nc1ccc(F)cc1,-7.664076,0.6055592440410572
1236,CC(C)(C)S(=O)(=O)Nc1ncccc1C(=O)NCCC(=O)NCc1ccccn1,-7.663923299999999,0.593714143582952
1237,Cc1ccccc1C(=O)NC(=O)CCC(=S)N1CCN(C(=O)c2ccccc2C)CC1,-7.663538000000001,0.7281655178802954
1238,Cn1cc(S(=O)(=O)N=C2NN=C(C(C)(C)C)Cs2)cc1C(=O)c1ccccc1,-7.663404499999999,0.7706058034994087
1239,O=C(O)C1CCN(C(=O)C2CCN(C(=O)NCCCn3cccc3)CC2)CC1,-7.6630034,0.7218997239952476
1240,COc1ccccc1N(C)S(=O)(=O)c1ccc(NNC(=O)C2CC(=O)N(C)C2)cc1,-7.6628313,0.6413302882451378
1241,CCN1CCN(C(=O)c2ccc(S(=O)(=O)NC(=O)Nc3cccc(F)c3)cc2)CC1,-7.662733,0.7511534189901975
1242,COc1cccc(C(=O)NC(=O)N2CCN(Cc3cccc(CF)c3)CC2)c1,-7.6626925,0.8598548426993305
1243,COc1ccc(C(=O)Nc2ccc(C(=O)NCc3ccncc3)cc2)cc1,-7.6625586,0.7060840561416664
1244,CN(C)S(=O)(=O)c1cccc(C(=O)NN=C2CCC(=O)N2Cc2ccccc2)c1,-7.662204300000001,0.7288402230738624
1245,CC(C)c1ccccc1NC(=O)CNC(=O)Nc1cccc(C(F)(F)F)c1,-7.66218,0.7111811673789127
1246,CC(C)(C)S(=O)(=O)N1CCN(C(=O)Nc2ccccc2C(=O)NCCC2CCCO2)CC1,-7.661088,0.6686620120797934
1247,COc1ccc(C2C=CC(=O)NC(c3ccccc3)C(=O)O2)cc1,-7.6610613,0.8822210076937639
1248,COc1ccccc1CNC1CC(=O)N(Cc2ccccc2C#N)C1=O,-7.6601353,0.8066128134340469
1249,COc1ccccc1C1CCCN(C(=O)c2cccnc2C(=O)NC(C)(C)C)C1,-7.659896000000002,0.8579735612839794
1250,CCCC(=O)N1CCc2ccccc2C1C(=O)Nc1ccc(N(=O)=O)cc1,-7.658832,0.6468855066031602
1251,CN(C)CCNC(=O)c1cn(CC2(C)Cc3ccccc3NC2=O)c2cccnc12,-7.658811999999998,0.6605772166915198
1252,CC(N)c1cccc(NN=C2C(C)(C)OC3=C(C=CC3(C)C)C(=O)C2(C)C)c1,-7.6586630000000016,0.7423148659036618
1253,Cc1ccc(C(=O)NCC(=O)NC(c2ccccc2)c2ccccc2)cc1,-7.658124000000001,0.7068705371233187
1254,COC(=O)c1cc(C(=O)NC(C)C(=O)NCc2ccccc2C(F)(F)F)ccc1C,-7.6579967,0.70043384747071
1255,CCc1ccc(C(=O)C(=O)N2CCN(C(=O)c3ccccc3Cl)CC2)cc1,-7.657717,0.6009416118576094
1256,COc1cccc(-c2cc(NC(=O)c3ccccc3C)ccn2)c1,-7.657584,0.7792587388917412
1257,NC(=O)c1ccccc1NC(=O)c1ccccc1C(=O)NC(=O)c1cccnc1,-7.6575603,0.5754436528855107
